[2025-06-21 12:57:50,349] INFO: Factorio server started with PID 747
[2025-06-21 12:59:10,979] INFO: Manager initialized successfully.
[2025-06-21 12:59:10,980] INFO: Factorio server files not found, downloading...
[2025-06-21 12:59:10,985] INFO: Pulling factorio files for version 2.0.55
[2025-06-21 12:59:11,425] INFO: Installing Factorio server files from /tmp/factorio_downloads/factorio-headless_linux_2.0.55.tar.xz to /opt/factorio
[2025-06-21 12:59:16,792] INFO: Creating necessary directories in /opt/factorio
[2025-06-21 12:59:16,807] INFO: Setting permissions for Factorio server files in /opt/factorio and /factorio
[2025-06-21 12:59:16,910] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 12:59:18,945] INFO: Factorio Created Save with name: default_save
[2025-06-21 12:59:18,949] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 12:59:18,950] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 12:59:18,954] INFO: Factorio server started with PID 746
[2025-06-21 13:00:05,503] INFO: Manager initialized successfully.
[2025-06-21 13:00:05,504] INFO: Factorio server files not found, downloading...
[2025-06-21 13:00:05,509] INFO: Pulling factorio files for version 2.0.55
[2025-06-21 13:00:05,945] INFO: Installing Factorio server files from /tmp/factorio_downloads/factorio-headless_linux_2.0.55.tar.xz to /opt/factorio
[2025-06-21 13:00:11,305] INFO: Creating necessary directories in /opt/factorio
[2025-06-21 13:00:11,319] INFO: Setting permissions for Factorio server files in /opt/factorio and /factorio
[2025-06-21 13:00:11,425] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 13:00:13,351] INFO: Factorio Created Save with name: default_save
[2025-06-21 13:00:13,352] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 13:00:13,352] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 13:00:13,356] INFO: Factorio server started with PID 1596
[2025-06-21 13:00:29,710] INFO: Manager initialized successfully.
[2025-06-21 13:00:29,711] INFO: Factorio server is not running, starting...
[2025-06-21 13:00:29,721] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 13:00:31,593] INFO: Factorio Created Save with name: default_save
[2025-06-21 13:00:31,594] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 13:00:31,594] INFO: Executing command: /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 13:00:31,598] INFO: Factorio server started with PID 2439
[2025-06-21 13:01:31,597] INFO: Checking for Factorio server updates...
[2025-06-21 13:02:49,483] INFO: Manager initialized successfully.
[2025-06-21 13:02:49,484] INFO: Factorio server files not found, downloading...
[2025-06-21 13:02:49,490] INFO: Pulling factorio files for version 2.0.53
[2025-06-21 13:02:49,940] INFO: Installing Factorio server files from /tmp/factorio_downloads/factorio-headless_linux_2.0.53.tar.xz to /opt/factorio
[2025-06-21 13:02:55,246] INFO: Creating necessary directories in /opt/factorio
[2025-06-21 13:02:55,261] INFO: Setting permissions for Factorio server files in /opt/factorio and /factorio
[2025-06-21 13:02:55,367] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 13:02:57,461] INFO: Factorio Created Save with name: default_save
[2025-06-21 13:02:57,462] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 13:02:57,462] INFO: Executing command: /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 13:02:57,466] INFO: Factorio server started with PID 746
[2025-06-21 13:04:06,943] INFO: Manager initialized successfully.
[2025-06-21 13:04:06,943] INFO: Factorio server is not running, starting...
[2025-06-21 13:04:06,953] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 13:04:08,942] INFO: Factorio Created Save with name: default_save
[2025-06-21 13:04:08,942] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 13:04:08,943] INFO: Executing command: /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 13:04:08,967] INFO: Factorio server started with PID 1482
[2025-06-21 13:05:08,968] INFO: Checking for Factorio server updates...
[2025-06-21 13:05:09,941] INFO: Current version 2.0.53 does not match expected version stable.
[2025-06-21 13:05:09,941] INFO: Checking if players are online...
[2025-06-21 13:05:09,942] INFO: Stopping Factorio server to update files...
[2025-06-21 13:05:09,959] INFO: Updating Factorio server files...
[2025-06-21 13:05:10,261] INFO: Backing up Factorio server files to /tmp/factorio_backup/
[2025-06-21 13:05:12,209] INFO: Backup completed successfully to /tmp/factorio_backup/
[2025-06-21 13:05:12,210] INFO: Removing old Factorio directory
[2025-06-21 13:05:12,575] INFO: Pulling factorio files for version 2.0.55
[2025-06-21 13:05:13,021] INFO: Installing Factorio server files from /tmp/factorio_downloads/factorio-headless_linux_2.0.55.tar.xz to /opt/factorio
[2025-06-21 13:05:18,469] INFO: Creating necessary directories in /opt/factorio
[2025-06-21 13:05:18,839] INFO: Setting permissions for Factorio server files in /opt/factorio and /factorio
[2025-06-21 13:05:18,941] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 13:05:20,842] INFO: Factorio Created Save with name: default_save
[2025-06-21 13:05:20,842] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 13:05:20,843] INFO: Executing command: /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 13:05:20,855] INFO: Factorio server started with PID 2227
[2025-06-21 13:06:20,288] INFO: Manager initialized successfully.
[2025-06-21 13:06:20,289] INFO: Factorio server is not running, starting...
[2025-06-21 13:06:42,790] INFO: Manager initialized successfully.
[2025-06-21 13:06:42,791] INFO: Factorio server is not running, starting...
[2025-06-21 13:06:42,800] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 13:07:17,167] INFO: Manager initialized successfully.
[2025-06-21 13:07:17,167] INFO: Factorio server is not running, starting...
[2025-06-21 13:07:17,177] INFO: Executing command: --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 13:07:43,233] INFO: Manager initialized successfully.
[2025-06-21 13:07:43,233] INFO: Factorio server is not running, starting...
[2025-06-21 13:07:43,244] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 13:07:45,160] INFO: Factorio Created Save with name: default_save
[2025-06-21 13:07:45,160] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 13:08:01,265] INFO: Manager initialized successfully.
[2025-06-21 13:08:01,265] INFO: Factorio server is not running, starting...
[2025-06-21 13:08:01,275] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 13:08:03,331] INFO: Factorio Created Save with name: default_save
[2025-06-21 13:08:03,331] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 13:08:03,332] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 13:08:03,345] INFO: Factorio server started with PID 3812
[2025-06-21 13:09:03,346] INFO: Checking for Factorio server updates...
[2025-06-21 13:09:16,182] INFO: Manager initialized successfully.
[2025-06-21 13:09:16,183] INFO: Factorio server is not running, starting...
[2025-06-21 13:09:16,192] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 13:09:18,215] INFO: Factorio Created Save with name: default_save
[2025-06-21 13:09:18,216] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 13:09:18,216] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 13:09:25,592] INFO: Manager initialized successfully.
[2025-06-21 13:09:25,592] INFO: Factorio server is not running, starting...
[2025-06-21 13:09:25,602] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 13:09:27,578] INFO: Factorio Created Save with name: default_save
[2025-06-21 13:09:27,578] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 13:09:27,578] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 13:09:52,598] INFO: Manager initialized successfully.
[2025-06-21 13:09:52,598] INFO: Factorio server is not running, starting...
[2025-06-21 13:09:52,608] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 13:09:54,582] INFO: Factorio Created Save with name: default_save
[2025-06-21 13:09:54,582] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 13:09:54,583] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 13:10:49,188] INFO: Manager initialized successfully.
[2025-06-21 13:10:49,189] INFO: Factorio server is not running, starting...
[2025-06-21 13:10:49,199] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 13:10:51,188] INFO: Factorio Created Save with name: default_save
[2025-06-21 13:10:51,188] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 13:10:51,189] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 13:13:00,111] INFO: Manager initialized successfully.
[2025-06-21 13:13:00,112] INFO: Factorio server is not running, starting...
[2025-06-21 13:13:00,122] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 13:13:02,465] INFO: Factorio Created Save with name: default_save
[2025-06-21 13:13:02,465] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 13:13:02,466] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 13:13:23,078] INFO: Manager initialized successfully.
[2025-06-21 13:13:23,078] INFO: Factorio server is not running, starting...
[2025-06-21 13:13:23,088] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 13:13:24,951] INFO: Factorio Created Save with name: default_save
[2025-06-21 13:13:24,951] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 13:13:24,951] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 13:15:31,315] INFO: Manager initialized successfully.
[2025-06-21 13:15:31,316] INFO: Factorio server is not running, starting...
[2025-06-21 13:15:31,325] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 13:15:33,738] INFO: Factorio Created Save with name: default_save
[2025-06-21 13:15:33,738] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 13:15:33,738] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 13:15:33,765] INFO: Factorio server started with PID 9610
[2025-06-21 13:16:33,765] INFO: Checking for Factorio server updates...
[2025-06-21 13:17:45,795] INFO: Manager initialized successfully.
[2025-06-21 13:17:45,795] INFO: Factorio server files not found, downloading...
[2025-06-21 13:17:45,801] INFO: Pulling factorio files for version 2.0.55
[2025-06-21 13:17:46,253] INFO: Installing Factorio server files from /tmp/factorio_downloads/factorio-headless_linux_2.0.55.tar.xz to /opt/factorio
[2025-06-21 13:17:51,208] INFO: Manager initialized successfully.
[2025-06-21 13:17:51,209] INFO: Factorio server is not running, starting...
[2025-06-21 13:17:51,219] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 13:17:57,597] INFO: Manager initialized successfully.
[2025-06-21 13:17:57,598] INFO: Factorio server files not found, downloading...
[2025-06-21 13:17:57,604] INFO: Pulling factorio files for version 2.0.53
[2025-06-21 13:17:58,043] INFO: Installing Factorio server files from /tmp/factorio_downloads/factorio-headless_linux_2.0.53.tar.xz to /opt/factorio
[2025-06-21 13:18:03,679] INFO: Creating necessary directories in /opt/factorio
[2025-06-21 13:18:03,695] INFO: Setting permissions for Factorio server files in /opt/factorio and /factorio
[2025-06-21 13:18:03,808] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 13:18:05,850] INFO: Factorio Created Save with name: default_save
[2025-06-21 13:18:05,850] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 13:18:05,851] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 13:18:05,877] INFO: Factorio server started with PID 752
[2025-06-21 13:18:39,847] INFO: Manager initialized successfully.
[2025-06-21 13:18:39,848] INFO: Factorio server is not running, starting...
[2025-06-21 13:18:39,863] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 13:18:41,806] INFO: Factorio Created Save with name: default_save
[2025-06-21 13:18:41,806] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 13:18:41,807] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 13:18:41,819] INFO: Factorio server started with PID 1598
[2025-06-21 13:19:41,822] INFO: Checking for Factorio server updates...
[2025-06-21 13:19:42,800] INFO: Current version 2.0.53 does not match expected version stable.
[2025-06-21 13:19:42,800] INFO: Checking if players are online...
[2025-06-21 13:19:42,800] INFO: Stopping Factorio server to update files...
[2025-06-21 13:19:42,818] INFO: Updating Factorio server files...
[2025-06-21 13:19:43,123] INFO: Backing up Factorio server files to /tmp/factorio_backup/
[2025-06-21 13:19:44,983] INFO: Backup completed successfully to /tmp/factorio_backup/
[2025-06-21 13:19:44,983] INFO: Removing old Factorio directory
[2025-06-21 13:19:45,356] INFO: Pulling factorio files for version 2.0.55
[2025-06-21 13:19:45,827] INFO: Installing Factorio server files from /tmp/factorio_downloads/factorio-headless_linux_2.0.55.tar.xz to /opt/factorio
[2025-06-21 13:19:51,180] INFO: Creating necessary directories in /opt/factorio
[2025-06-21 13:19:51,539] INFO: Setting permissions for Factorio server files in /opt/factorio and /factorio
[2025-06-21 13:19:51,645] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 13:19:53,547] INFO: Factorio Created Save with name: default_save
[2025-06-21 13:19:53,547] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 13:19:53,548] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 13:19:53,560] INFO: Factorio server started with PID 2470
[2025-06-21 13:20:58,560] INFO: Checking for Factorio server updates...
[2025-06-21 13:22:28,777] INFO: Manager initialized successfully.
[2025-06-21 13:22:28,777] INFO: Factorio server files not found, downloading...
[2025-06-21 13:22:28,784] INFO: Pulling factorio files for version 2.0.53
[2025-06-21 13:22:29,221] INFO: Installing Factorio server files from /tmp/factorio_downloads/factorio-headless_linux_2.0.53.tar.xz to /opt/factorio
[2025-06-21 13:22:34,555] INFO: Creating necessary directories in /opt/factorio
[2025-06-21 13:22:34,570] INFO: Setting permissions for Factorio server files in /opt/factorio and /factorio
[2025-06-21 13:22:34,678] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 13:22:36,713] INFO: Factorio Created Save with name: default_save
[2025-06-21 13:22:36,713] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 13:22:36,714] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 13:22:36,727] INFO: Factorio server started with PID 747
[2025-06-21 13:23:31,557] INFO: Manager initialized successfully.
[2025-06-21 13:23:31,557] INFO: Factorio server is not running, starting...
[2025-06-21 13:23:31,567] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 13:23:33,563] INFO: Factorio Created Save with name: default_save
[2025-06-21 13:23:33,563] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 13:23:33,564] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 13:23:33,575] INFO: Factorio server started with PID 1591
[2025-06-21 13:23:44,782] INFO: Manager initialized successfully.
[2025-06-21 13:23:44,783] INFO: Factorio server files not found, downloading...
[2025-06-21 13:23:44,788] INFO: Pulling factorio files for version 2.0.53
[2025-06-21 13:23:45,249] INFO: Installing Factorio server files from /tmp/factorio_downloads/factorio-headless_linux_2.0.53.tar.xz to /opt/factorio
[2025-06-21 13:23:50,597] INFO: Creating necessary directories in /opt/factorio
[2025-06-21 13:23:50,612] INFO: Setting permissions for Factorio server files in /opt/factorio and /factorio
[2025-06-21 13:23:50,721] INFO: Executing command: /opt/factorio/bin/x64/factorio --create /factorio/saves/default_save.zip --map-gen-settings /factorio/config/map-gen-settings.json --map-settings /factorio/config/map-settings.json
[2025-06-21 13:23:52,673] INFO: Factorio Created Save with name: default_save
[2025-06-21 13:23:52,674] INFO: Running Factorio server on port 34197 with RCON port 27015
[2025-06-21 13:23:52,674] INFO: Executing command: runuser -u factorio -g factorio -- /opt/factorio/bin/x64/factorio --port 34197 --rcon-port 27015 --server-settings /factorio/config/server-settings.json --server-banlist /factorio/config/server-banlist.json --server-whitelist /factorio/config/server-whitelist.json --use-server-whitelist --server-adminlist /factorio/config/server-adminlist.json --rcon-password A5H2XN213A23CFD --server-id /factorio/config/server-id.json --mod-directory /factorio/mods --console-log /factorio/factorio-console.log --start-server /factorio/saves/default_save.zip
[2025-06-21 13:23:52,687] INFO: Factorio server started with PID 2441
